time,latitude,longitude,depth,magnitude
2011-02-24T08:28:14.560Z,19.550000000000001,95.123999999999995,83.599999999999994,4.7000000000000002
2011-02-14T23:44:33.550Z,26.114000000000001,96.325999999999993,59.100000000000001,4.7999999999999998
2011-02-13T00:12:07.270Z,13.904,92.927999999999997,38,4.5
2011-02-04T13:53:46.260Z,24.617999999999999,94.680000000000007,85,6.2000000000000002
2011-02-02T13:11:19.100Z,13.879,93.007999999999996,31.199999999999999,4.5
2011-02-01T13:39:47.000Z,10.622,94.108999999999995,21.800000000000001,5.5999999999999996
2011-02-01T10:24:22.510Z,14.265000000000001,96.546000000000006,35,4.5
2011-02-01T07:11:26.050Z,24.693000000000001,97.942999999999998,31.100000000000001,4.7999999999999998
2011-01-27T22:40:05.190Z,24.266999999999999,94.626999999999995,86.299999999999997,4.7000000000000002
2011-01-18T02:15:50.690Z,24.401,94.756,95.900000000000006,4.7999999999999998
2011-01-01T23:33:39.490Z,24.652999999999999,97.918000000000006,21.399999999999999,5
2011-01-01T17:36:11.140Z,14.385,93.165000000000006,37.5,4.7000000000000002
2011-01-01T07:32:05.300Z,24.588000000000001,98.024000000000001,35.700000000000003,4.5
2010-12-12T01:40:06.960Z,24.792000000000002,93.304000000000002,47.399999999999999,4.7999999999999998
2010-12-09T15:46:56.400Z,13.081,92.579999999999998,32.899999999999999,4.9000000000000004
2010-11-27T14:34:22.880Z,19.312000000000001,95.625,40,4.5999999999999996
2010-11-23T20:34:10.700Z,23.376000000000001,94.218000000000004,85.900000000000006,4.5999999999999996
2010-11-17T04:37:15.670Z,28.469000000000001,94.174000000000007,35.600000000000001,4.5999999999999996
2010-11-15T00:29:23.370Z,13.85,93.555000000000007,40,4.9000000000000004
2010-10-28T07:41:01.710Z,28.396999999999998,92.896000000000001,79.400000000000006,4.5999999999999996
2010-10-21T20:07:08.830Z,14.135999999999999,92.939999999999998,28.699999999999999,4.5999999999999996
2010-10-17T10:15:11.730Z,12.964,92.355000000000004,35,5
2010-10-03T02:58:10.800Z,14.013999999999999,93.019000000000005,38.700000000000003,4.7999999999999998
2010-09-27T04:36:53.110Z,12.34,92.572999999999993,23.899999999999999,4.5999999999999996
2010-09-19T11:10:17.570Z,11.077999999999999,94.998999999999995,12.800000000000001,4.9000000000000004
2010-09-12T01:32:30.950Z,11.455,94.867000000000004,13,4.5
2010-09-02T00:16:39.460Z,12.788,92.563000000000002,24.699999999999999,5.0999999999999996
2010-08-30T09:39:26.180Z,25.148,95.176000000000002,111.59999999999999,4.7000000000000002
2010-08-19T22:19:18.580Z,11.141,95.070999999999998,20,5.0999999999999996
2010-08-17T01:39:28.500Z,11.602,94.972999999999999,13.800000000000001,5.4000000000000004
2010-08-09T22:21:43.230Z,13.608000000000001,92.816999999999993,20.899999999999999,5.2000000000000002
2010-08-05T18:17:46.990Z,26.329000000000001,96.998000000000005,25.800000000000001,4.5999999999999996
2010-08-03T01:48:12.880Z,10.94,93.245999999999995,83.799999999999997,5.0999999999999996
2010-07-26T02:54:24.270Z,9.6289999999999996,93.266000000000005,108.59999999999999,4.5
2010-07-25T08:57:03.950Z,16.344999999999999,94.611000000000004,10,4.5999999999999996
2010-07-15T01:30:32.120Z,22.271999999999998,93.594999999999999,67.200000000000003,4.5999999999999996
2010-07-08T13:46:58.420Z,14.372,93.260000000000005,35,5
2010-07-02T18:23:09.050Z,10.227,92.248999999999995,24.800000000000001,5.4000000000000004
2010-06-27T10:51:47.720Z,13.417,95.768000000000001,39.600000000000001,5
2010-06-27T09:43:51.360Z,14.002000000000001,95.346999999999994,34.799999999999997,5
2010-06-18T23:09:31.020Z,13.196999999999999,93.087000000000003,20,5.9000000000000004
2010-06-16T07:50:44.880Z,14.074,92.864999999999995,47,4.7999999999999998
2010-06-01T15:58:13.400Z,24.917000000000002,99.304000000000002,39.799999999999997,4.9000000000000004
2010-06-01T03:54:24.460Z,25.047999999999998,96.501000000000005,29.899999999999999,4.5999999999999996
2010-05-31T19:51:45.870Z,11.132,93.471000000000004,112,6.5
2010-05-16T08:55:46.290Z,14.423,93.180000000000007,38.700000000000003,5.2999999999999998
2010-05-07T09:23:52.830Z,13.695,92.840000000000003,35,4.9000000000000004
2010-05-02T05:53:43.140Z,13.632999999999999,92.75,35,4.5
2010-05-01T21:18:56.580Z,13.624000000000001,92.777000000000001,35.799999999999997,5
2010-04-28T18:54:42.010Z,24.151,94.390000000000001,64.5,4.5
2010-04-28T18:01:21.250Z,19.391999999999999,93.162999999999997,35.899999999999999,5.2000000000000002
2010-04-19T13:54:06.430Z,10.967000000000001,93.644000000000005,149.5,4.7999999999999998
2010-04-09T18:02:23.120Z,14.404999999999999,93.114000000000004,35,4.7999999999999998
2010-04-09T17:59:42.690Z,14.523,92.998000000000005,35,4.7999999999999998
2010-04-01T07:19:59.850Z,13.613,92.915000000000006,35,4.9000000000000004
2010-03-30T16:54:46.730Z,13.667,92.831000000000003,34,6.5999999999999996
2010-03-20T20:15:05.810Z,13.904999999999999,92.944000000000003,35,4.5
2010-03-19T19:53:36.820Z,21.420999999999999,100.089,10.300000000000001,4.9000000000000004
2010-03-13T08:53:31.770Z,15.007,96.320999999999998,35,4.7000000000000002
2010-03-12T23:19:55.160Z,23.062000000000001,94.623000000000005,102.09999999999999,5.5
2010-03-01T21:15:14.430Z,14.086,93.046000000000006,40,4.7000000000000002
2010-02-25T03:51:49.040Z,14.199,93.162000000000006,34.700000000000003,4.9000000000000004
2010-02-23T06:55:45.560Z,25.818000000000001,93.281999999999996,53.899999999999999,4.7000000000000002
2010-02-20T21:07:25.510Z,23.219000000000001,94.638999999999996,94.799999999999997,4.7999999999999998
2010-02-19T02:15:29.850Z,12.957000000000001,93.656000000000006,105.5,4.7999999999999998
2010-02-16T07:07:49.400Z,13.823,92.846000000000004,35,4.7000000000000002
2010-02-16T04:14:23.190Z,13.932,93.037000000000006,41.5,4.5999999999999996
2010-02-10T18:02:36.540Z,14.042999999999999,92.959000000000003,36.5,4.5
2010-01-19T00:03:08.610Z,20.719000000000001,94.808999999999997,99.700000000000003,4.5999999999999996
2010-01-16T06:31:29.530Z,14.161,93.144999999999996,44.200000000000003,4.9000000000000004
2010-01-01T02:08:21.900Z,26.289999999999999,99.866,10,5
